NoteOctave,Note,Instrument,Position
C#4,C#,Shakuhachi,94
G#4,G#,Shakuhachi,95
G#4,G#,Shakuhachi,96
G#4,G#,Shakuhachi,97
C#4,C#,Shakuhachi,98
C#4,C#,Shakuhachi,99
C#4,C#,Shakuhachi,100
F4,F,Shakuhachi,101
G#4,G#,Shakuhachi,102
F4,F,Shakuhachi,103
C#6,C#,Shakuhachi,104
C#6,C#,Shakuhachi,105
G#4,G#,Electric Organ,0
G#4,G#,Electric Organ,1
G#4,G#,Electric Organ,2
G#4,G#,Electric Organ,3
G#4,G#,Electric Organ,4
G#4,G#,Electric Organ,5
G#4,G#,Electric Organ,6
F4,F,Electric Organ,7
G#4,G#,Electric Organ,8
C#5,C#,Electric Organ,9
G#4,G#,Electric Organ,10
F4,F,Electric Organ,11
G#4,G#,Electric Organ,12
C#5,C#,Electric Organ,13
G#4,G#,Electric Organ,14
G#4,G#,Electric Organ,15
G#4,G#,Electric Organ,16
F4,F,Electric Organ,17
G#4,G#,Electric Organ,18
C#5,C#,Electric Organ,19
G#4,G#,Electric Organ,20
F4,F,Electric Organ,21
G#4,G#,Electric Organ,22
C#5,C#,Electric Organ,23
G#4,G#,Electric Organ,24
F4,F,Electric Organ,25
G#4,G#,Electric Organ,26
G#4,G#,Electric Organ,27
G#4,G#,Electric Organ,28
G#4,G#,Electric Organ,29
G#4,G#,Electric Organ,30
F#4,F#,Electric Organ,31
G#5,G#,Electric Organ,32
G#4,G#,Electric Organ,33
G#4,G#,Electric Organ,34
E-4,E-,Electric Organ,35
G#4,G#,Electric Organ,36
G#4,G#,Electric Organ,37
E-4,E-,Electric Organ,38
G#4,G#,Electric Organ,39
G#4,G#,Electric Organ,40
E-4,E-,Electric Organ,41
G#4,G#,Electric Organ,42
G#4,G#,Electric Organ,43
G#3,G#,Electric Organ,44
G#3,G#,Electric Organ,45
G#3,G#,Electric Organ,46
E-3,E-,Electric Organ,47
G#3,G#,Electric Organ,48
G#3,G#,Electric Organ,49
E-3,E-,Electric Organ,50
G#3,G#,Electric Organ,51
G#3,G#,Electric Organ,52
E-3,E-,Electric Organ,53
G#3,G#,Electric Organ,54
G#3,G#,Electric Organ,55
G#4,G#,Electric Organ,56
G#4,G#,Electric Organ,57
G#4,G#,Electric Organ,58
G#4,G#,Electric Organ,59
G#4,G#,Electric Organ,60
F4,F,Electric Organ,61
F4,F,Electric Organ,62
F#4,F#,Electric Organ,63
F#4,F#,Electric Organ,64
F#4,F#,Electric Organ,65
F4,F,Electric Organ,66
F4,F,Electric Organ,67
C#5,C#,Electric Organ,68
G#4,G#,Electric Organ,69
B-4,B-,Electric Organ,70
C5,C,Electric Organ,71
C#5,C#,Electric Organ,72
G#4,G#,Electric Organ,73
B-4,B-,Electric Organ,74
C5,C,Electric Organ,75
C#5,C#,Electric Organ,76
C5,C,Electric Organ,77
C#5,C#,Electric Organ,78
C5,C,Electric Organ,79
C#5,C#,Electric Organ,80
E-4,E-,Electric Organ,81
E-4,E-,Electric Organ,82
G#4,G#,Electric Organ,83
G#4,G#,Electric Organ,84
G4,G,Electric Organ,85
B-4,B-,Electric Organ,86
G#4,G#,Electric Organ,87
F4,F,Electric Organ,88
E-4,E-,Electric Organ,89
C4,C,Electric Organ,90
E-4,E-,Electric Organ,91
B-4,B-,Electric Organ,92
G#4,G#,Electric Organ,93
G#4,G#,Electric Organ,94
G4,G,Electric Organ,95
C#4,C#,Electric Organ,96
C4,C,Electric Organ,97
C#4,C#,Electric Organ,98
G#4,G#,Electric Organ,99
G4,G,Electric Organ,100
F4,F,Electric Organ,101
E-4,E-,Electric Organ,102
E-4,E-,Electric Organ,103
E-4,E-,Electric Organ,104
G#4,G#,Electric Organ,105
G#4,G#,Electric Organ,106
G4,G,Electric Organ,107
G#4,G#,Electric Organ,108
B-4,B-,Electric Organ,109
G#4,G#,Electric Organ,110
F4,F,Electric Organ,111
E-4,E-,Electric Organ,112
C4,C,Electric Organ,113
E-4,E-,Electric Organ,114
F4,F,Electric Organ,115
F#4,F#,Electric Organ,116
G4,G,Electric Organ,117
F4,F,Electric Organ,118
E-4,E-,Electric Organ,119
D4,D,Electric Organ,120
E-4,E-,Electric Organ,121
D4,D,Electric Organ,122
C4,C,Electric Organ,123
C6,C,Electric Organ,124
C5,C,Electric Organ,125
E-5,E-,Electric Organ,126
E-4,E-,Electric Organ,127
G#4,G#,Electric Organ,128
G#3,G#,Electric Organ,129
G#4,G#,Electric Organ,130
G#4,G#,Electric Organ,131
G#4,G#,Electric Organ,132
C5,C,Electric Organ,133
E-4,E-,Electric Organ,134
G#4,G#,Electric Organ,135
G#4,G#,Electric Organ,136
G#4,G#,Electric Organ,137
G#4,G#,Electric Organ,138
C#5,C#,Electric Organ,139
F4,F,Electric Organ,140
F4,F,Electric Organ,141
G4,G,Electric Organ,142
G#4,G#,Electric Organ,143
C#4,C#,Electric Organ,144
F4,F,Electric Organ,145
E-4,E-,Electric Organ,146
G#4,G#,Electric Organ,147
C4,C,Electric Organ,148
G#4,G#,Electric Organ,149
G#4,G#,Electric Organ,150
G#4,G#,Electric Organ,151
C#5,C#,Electric Organ,152
E4,E,Electric Organ,153
E4,E,Electric Organ,154
F#4,F#,Electric Organ,155
G#4,G#,Electric Organ,156
C#4,C#,Electric Organ,157
E4,E,Electric Organ,158
E-4,E-,Electric Organ,159
G#4,G#,Electric Organ,160
C4,C,Electric Organ,161
E-4,E-,Electric Organ,162
E-4,E-,Electric Organ,163
E-4,E-,Electric Organ,164
E-4,E-,Electric Organ,165
A4,A,Electric Organ,166
B3,B,Electric Organ,167
D4,D,Electric Organ,168
E-4,E-,Electric Organ,169
A4,A,Electric Organ,170
F#4,F#,Electric Organ,171
E-4,E-,Electric Organ,172
E4,E,Electric Organ,173
G#4,G#,Electric Organ,174
B3,B,Electric Organ,175
E-5,E-,Electric Organ,176
E-4,E-,Electric Organ,177
E-4,E-,Electric Organ,178
D5,D,Electric Organ,179
D4,D,Electric Organ,180
B5,B,Electric Organ,181
B4,B,Electric Organ,182
E-5,E-,Electric Organ,183
E-4,E-,Electric Organ,184
C5,C,Electric Organ,185
G4,G,Electric Organ,186
B-4,B-,Electric Organ,187
B-4,B-,Electric Organ,188
B-4,B-,Electric Organ,189
E-5,E-,Electric Organ,190
E-4,E-,Electric Organ,191
G4,G,Electric Organ,192
G4,G,Electric Organ,193
G4,G,Electric Organ,194
G#4,G#,Electric Organ,195
G#3,G#,Electric Organ,196
E-5,E-,Electric Organ,197
E-5,E-,Electric Organ,198
E-6,E-,Electric Organ,199
E-6,E-,Electric Organ,200
G#4,G#,Electric Organ,201
G#4,G#,Electric Organ,202
G#4,G#,Electric Organ,203
G#4,G#,Electric Organ,204
G#4,G#,Electric Organ,205
G#4,G#,Electric Organ,206
G#4,G#,Electric Organ,207
F4,F,Electric Organ,208
G#4,G#,Electric Organ,209
C#5,C#,Electric Organ,210
G#4,G#,Electric Organ,211
F4,F,Electric Organ,212
G#4,G#,Electric Organ,213
C#5,C#,Electric Organ,214
G#4,G#,Electric Organ,215
G#4,G#,Electric Organ,216
G#4,G#,Electric Organ,217
F4,F,Electric Organ,218
G#4,G#,Electric Organ,219
C#5,C#,Electric Organ,220
G#4,G#,Electric Organ,221
F4,F,Electric Organ,222
G#4,G#,Electric Organ,223
C#5,C#,Electric Organ,224
G#4,G#,Electric Organ,225
F4,F,Electric Organ,226
G#4,G#,Electric Organ,227
G#4,G#,Electric Organ,228
G#4,G#,Electric Organ,229
G#4,G#,Electric Organ,230
G#4,G#,Electric Organ,231
F#4,F#,Electric Organ,232
G#5,G#,Electric Organ,233
G#4,G#,Electric Organ,234
G#4,G#,Electric Organ,235
E-4,E-,Electric Organ,236
G#4,G#,Electric Organ,237
G#4,G#,Electric Organ,238
E-4,E-,Electric Organ,239
G#4,G#,Electric Organ,240
G#4,G#,Electric Organ,241
E-4,E-,Electric Organ,242
G#4,G#,Electric Organ,243
G#4,G#,Electric Organ,244
G#3,G#,Electric Organ,245
G#3,G#,Electric Organ,246
G#3,G#,Electric Organ,247
E-3,E-,Electric Organ,248
G#3,G#,Electric Organ,249
G#3,G#,Electric Organ,250
E-3,E-,Electric Organ,251
G#3,G#,Electric Organ,252
G#3,G#,Electric Organ,253
E-3,E-,Electric Organ,254
G#3,G#,Electric Organ,255
G#3,G#,Electric Organ,256
G#4,G#,Electric Organ,257
G#4,G#,Electric Organ,258
G#4,G#,Electric Organ,259
G#4,G#,Electric Organ,260
G#4,G#,Electric Organ,261
F4,F,Electric Organ,262
F4,F,Electric Organ,263
F#4,F#,Electric Organ,264
F#4,F#,Electric Organ,265
F#4,F#,Electric Organ,266
F4,F,Electric Organ,267
F4,F,Electric Organ,268
C#5,C#,Electric Organ,269
G#4,G#,Electric Organ,270
B-4,B-,Electric Organ,271
C5,C,Electric Organ,272
C#5,C#,Electric Organ,273
G#4,G#,Electric Organ,274
B-4,B-,Electric Organ,275
C5,C,Electric Organ,276
C#5,C#,Electric Organ,277
C5,C,Electric Organ,278
C#5,C#,Electric Organ,279
C5,C,Electric Organ,280
C#5,C#,Electric Organ,281
